species,height_cm,weight_kg,color
Spider Monkey,54.6,2.4,Tan
Baboon,37.4,12.5,Black
Squirrel Monkey,43.9,26.2,Tan
Mandrill,85.9,10.2,Brown
Squirrel Monkey,31.3,34.8,Tan
Spider Monkey,47.2,11.3,Brown
Tamarin,65.9,12.4,Gray
Squirrel Monkey,25.1,9.9,Black
Spider Monkey,84.5,13.6,Red
Macaque,72.1,26.0,Red
Spider Monkey,94.3,29.4,Olive
Macaque,62.3,18.7,Red
Capuchin,33.8,5.4,White
Baboon,29.4,32.5,Gray
Mandrill,45.9,11.3,Red
Baboon,80.4,22.4,Tan
Howler,68.2,28.0,Black
Macaque,88.3,10.2,Tan
Mandrill,86.1,25.3,Black
Macaque,77.7,11.2,Gray
Capuchin,76.6,31.0,White
Tamarin,95.4,19.2,White
Macaque,44.9,25.1,White
Spider Monkey,72.0,4.7,White
Capuchin,30.0,30.0,Red
Tamarin,56.2,34.0,Black
Squirrel Monkey,70.2,7.0,Black
Mandrill,98.8,32.8,Black
Mandrill,59.7,32.8,Gray
Macaque,38.0,32.3,Golden
Howler,65.9,14.8,Black
Baboon,71.7,15.2,Brown
Macaque,48.2,18.4,Golden
Mandrill,56.6,10.9,Brown
Spider Monkey,97.4,3.1,Black
Howler,75.9,14.2,Brown
Tamarin,35.3,31.2,Brown
Macaque,51.4,21.4,Olive
Mandrill,87.0,30.9,Tan
Howler,86.2,31.8,Red
Tamarin,98.5,21.8,Red
Mandrill,74.6,31.1,Olive
Howler,52.5,22.3,White
Tamarin,79.7,31.0,Black
Tamarin,76.8,19.3,Black
Spider Monkey,63.4,8.2,Brown
Tamarin,53.6,8.2,Red
Baboon,65.4,32.5,Tan
Howler,56.2,9.1,Olive
Capuchin,37.6,22.7,White
Squirrel Monkey,62.3,25.8,Gray
Mandrill,96.1,5.3,Tan
Howler,79.8,33.2,Tan
Baboon,41.2,23.2,Golden
Mandrill,25.8,20.3,Black
Spider Monkey,61.5,11.7,Gray
Howler,34.3,3.6,Red
Baboon,71.7,11.8,Tan
Tamarin,75.8,16.5,Black
Baboon,49.2,24.9,White
Capuchin,92.5,19.7,Brown
Capuchin,68.8,26.3,Golden
Squirrel Monkey,51.1,19.4,Brown
Spider Monkey,88.4,16.0,White
Howler,91.0,28.0,Golden
Capuchin,79.1,29.5,Black
Capuchin,48.6,29.7,Olive
Spider Monkey,77.5,23.4,White
Howler,97.2,8.5,Black
Capuchin,31.7,22.4,Tan
Macaque,69.1,6.4,Gray
Spider Monkey,40.4,8.4,Gray
Spider Monkey,38.0,13.9,Olive
Macaque,36.9,22.5,Tan
Macaque,65.8,34.9,Gray
Spider Monkey,85.6,15.2,White
Howler,29.1,15.8,Red
Mandrill,69.4,33.7,Gray
Squirrel Monkey,70.0,32.4,Red
Baboon,55.2,7.7,Red
Howler,55.0,8.8,Gray
Baboon,39.4,11.1,Brown
Capuchin,69.0,2.0,Brown
Spider Monkey,41.8,27.4,White
Mandrill,75.3,27.8,Gray
Squirrel Monkey,27.3,15.1,Black
Spider Monkey,35.9,34.1,Golden
Squirrel Monkey,80.6,7.4,Olive
Spider Monkey,73.1,11.9,Olive
Macaque,65.4,9.0,Red
Spider Monkey,61.3,32.2,Olive
Baboon,98.2,6.1,Olive
Baboon,34.0,8.6,Black
Squirrel Monkey,85.3,28.6,Red
Baboon,44.2,13.4,Olive
Baboon,29.2,11.0,Golden
Macaque,41.0,18.3,Gray
Spider Monkey,99.7,25.2,Olive
Baboon,67.3,9.2,Brown
Baboon,43.7,31.0,White

